label,traditional_frequency,online partisan_frequency,nonpartisan online outlet_frequency,advocacy-realted organizational_frequency,socialmedia_aggregate channel_frequency,none_frequency
injured,291,61,81,36,62,10
rally,278,131,93,46,83,27
many,326,243,230,98,124,32
gun_owner,138,104,151,57,43,28
threat,411,117,116,43,73,22
school_shooter,255,134,105,26,94,25
school,1656,683,574,266,409,105
vote,247,109,105,73,102,14
marjory_stoneman_douglas,263,48,68,32,57,9
florida_shoot,241,125,112,24,99,30
gun,2182,1206,1166,478,698,205
fund,79,57,49,66,42,23
liberal,66,214,152,34,80,39
announce,218,136,131,49,67,30
response,210,216,119,39,95,22
least,307,135,98,39,109,13
parkland_shoot,249,187,140,53,113,28
family,419,140,169,149,148,31
parkland_student,269,189,125,25,104,13
fail,160,144,75,20,60,12
community,177,64,80,99,53,14
violence,228,95,102,79,56,8
interview,87,145,65,19,69,19
congress,256,161,117,132,81,76
watch,144,317,192,77,150,45
face,333,158,154,50,116,40
texas,336,155,144,70,116,23
end,311,173,162,101,112,33
lead,302,152,150,65,104,22
twitter,171,211,118,38,341,30
act,210,123,94,87,85,32
time,493,358,364,179,272,56
multiple,255,76,76,28,84,12
dana_loesch,68,153,92,23,93,13
call,891,521,413,181,345,82
campaign,215,173,127,47,110,23
old,119,74,103,58,54,16
florida,1228,489,427,152,371,102
officer,291,113,124,46,105,12
event,218,150,114,69,87,21
like,342,332,312,83,202,61
national_rifle_association,445,262,145,72,174,35
house,294,183,153,57,102,30
law_enforcement,284,135,100,39,72,15
new,747,425,390,141,241,64
love,136,88,105,62,91,20
mass_shooting,230,129,121,79,69,26
trump,733,648,410,135,398,158
change,346,120,193,86,131,34
respond,240,102,73,24,70,14
breitbart,4,292,9,8,6,2
activist,324,306,218,78,152,31
know,324,206,254,123,150,37
protect,199,116,106,88,77,18
high_school,1047,227,210,85,174,30
gun_safety,125,62,54,75,39,15
law,591,298,357,181,169,85
accuse,332,131,98,24,97,21
left,339,293,181,78,176,67
post,281,170,150,45,186,27
shoot,2146,578,579,222,450,115
county,443,86,126,58,68,23
conservative,124,203,101,45,69,20
click_support,22,21,19,144,14,3
subscribe,23,14,18,10,104,2
protester,252,161,90,48,78,19
story,145,113,122,49,99,27
allow,272,124,98,50,66,19
school_shoot,850,368,301,115,266,81
truth,43,65,163,18,42,17
department,237,107,88,53,67,22
need,281,206,188,109,127,87
others,232,84,108,43,58,19
here,156,126,148,40,80,10
well,191,141,165,66,110,33
sheriff,295,153,89,34,90,39
recent,190,140,123,60,63,27
join,238,111,97,96,100,19
good,113,120,150,50,64,19
push,196,193,102,54,81,27
happen,218,185,172,61,105,40
weapon,314,123,106,49,83,31
shot,630,187,193,103,163,18
morning,354,148,104,59,96,19
support,445,243,197,140,190,68
follow,453,239,194,89,154,48
name,171,105,106,74,81,22
death,396,155,176,73,109,29
tweet,206,251,135,47,120,31
high_school_student,236,64,52,20,33,13
washington,288,101,117,54,126,21
report,694,479,366,128,207,58
wound,265,69,66,34,57,6
cnn,204,280,132,35,181,41
million,161,137,117,62,77,39
march,418,204,194,132,152,39
david,82,35,131,23,43,11
post_photo,14,3,2,185,4,0
arrest,533,180,180,60,95,36
february,139,125,96,85,66,17
gop,192,181,102,22,79,24
begin,225,139,177,52,83,28
high,276,110,123,45,55,15
big,178,163,146,59,84,30
local,238,134,105,35,66,22
organize,106,76,78,159,46,16
prevent,230,140,100,81,73,20
group,513,269,210,90,131,69
child,475,313,270,211,188,51
live,171,78,121,40,81,32
state,931,404,416,209,256,71
police_say,277,37,52,18,38,4
young,243,111,110,51,118,15
week,397,227,194,80,155,57
question,171,151,130,57,91,38
speech,129,114,78,38,92,18
senate,170,80,100,60,71,19
candle,4,2,1,181,1,0
teacher,583,209,203,91,157,32
carry,305,130,128,61,77,25
raise,245,84,80,54,90,16
blame,134,180,137,35,76,33
gun_control,1108,1097,871,281,490,195
nra,913,827,496,172,421,114
life_matter,14,14,17,35,105,1
light,66,32,31,194,18,3
president_trump,296,162,104,51,125,46
fire,373,165,127,50,123,22
massacre,391,229,91,46,107,36
kid,316,237,248,73,157,40
die,325,100,137,50,119,11
shooter,398,191,166,57,161,39
demand,270,193,138,125,96,53
american,347,347,328,137,188,70
lose,184,125,120,64,87,27
charge,456,139,142,61,108,25
authority,238,86,82,25,64,14
work,229,152,179,81,108,34
sign,243,159,135,162,129,78
plan,476,179,200,81,115,33
month,287,128,113,61,93,24
woman,312,146,170,84,84,35
enough_enough,82,58,76,59,41,33
night,231,136,78,45,68,8
governor,257,119,122,55,60,23
start,252,123,127,53,83,28
stop,396,255,251,131,142,86
age,212,75,64,229,72,15
republican,361,338,199,71,169,90
city,448,169,167,79,92,31
president,299,258,165,67,145,43
break,182,182,181,65,130,68
black,201,141,188,59,120,26
fight,219,116,118,71,79,18
claim,171,247,185,45,97,28
police,931,268,302,126,226,54
world,162,110,163,238,98,17
parkland,642,428,307,94,242,59
right,292,255,289,149,156,56
issue,233,182,131,75,82,37
bill,420,183,205,122,119,41
california,228,147,130,76,75,35
man,627,210,253,86,215,26
lawmaker,544,221,126,63,137,26
former,336,228,160,78,132,36
political,251,189,130,48,100,26
official,364,189,149,53,127,26
lose_gun_violence,3,0,3,186,3,0
deputy,289,159,78,39,90,16
antigun,88,305,216,72,78,71
blue,39,27,25,40,113,3
last_week,262,159,89,51,103,34
uncle,5,3,5,61,4,0
hogg,48,188,111,23,59,50
president_donald_trump,188,169,85,40,118,21
gun_law,360,146,150,75,103,26
fox_news,84,178,70,18,98,26
news,340,384,380,132,250,72
thousand,282,105,105,53,90,17
found,277,118,150,67,91,25
dead,480,142,174,61,161,23
accord,479,227,179,49,106,39
second_amendment,142,194,144,59,52,22
sam,15,8,6,65,5,1
misguide,4,4,3,62,3,0
victim,526,167,178,122,157,35
help,371,167,155,171,165,42
actor,146,76,136,14,66,19
debate,294,131,99,41,87,21
host,142,192,84,36,83,24
mass_shoot,506,217,238,74,199,48
nation,208,160,111,68,79,35
florida_school_shoot,357,153,119,37,175,21
student,2208,890,685,360,644,137
court,267,89,87,39,64,19
attack,334,363,212,73,148,65
david_hogg,272,604,472,96,329,171
video,407,404,309,97,309,81
federal,277,121,123,83,79,34
nraila,1,0,131,0,1,0
national,428,198,152,90,138,26
teen,397,202,177,58,124,25
parent,326,106,131,73,88,9
walk,290,115,99,37,86,16
wake,333,176,100,63,102,26
member,295,180,180,81,106,31
stand,170,112,102,70,72,36
tragedy,152,102,96,59,56,30
suspect,547,107,113,45,141,14
gun_violence,984,347,357,335,258,106
center,111,67,83,63,27,11
share,146,103,102,51,89,13
government,166,139,117,69,69,19
deadly,314,82,67,33,96,21
release,257,163,139,57,108,17
life,395,190,270,175,184,47
kill,1001,278,317,141,268,52
bad,119,130,144,37,72,31
never,195,149,164,63,113,28
public,263,128,127,82,86,25
gunman,502,164,101,47,158,16
home,317,120,149,68,98,21
united_state,93,103,91,74,67,17
marjory_stoneman_douglas_high_school,363,189,90,57,113,27
arm,390,252,206,95,112,55
action,328,152,140,119,115,27
walkout,303,133,94,33,78,20
late,244,167,149,51,125,18
medium,164,396,239,80,139,73
protest,840,405,337,172,239,75
murder,246,182,140,67,89,26
may,266,170,183,87,107,24
war,105,151,95,31,51,16
nikolas_cruz,479,169,154,53,165,21
ban,390,237,234,96,138,57
comment,126,88,73,31,90,18
petition,47,24,30,105,30,53
america,324,266,259,109,157,67
company,226,141,137,63,84,19
rifle,325,119,102,41,93,26
gov,283,92,73,33,46,16
free,110,110,73,64,64,17
want,460,353,355,111,194,52
people,802,496,466,168,337,89
leader,206,142,91,66,71,26
fbi,186,143,107,34,112,33
country,233,150,163,65,114,38
donald_trump,103,109,84,28,89,36
march_life,387,239,216,112,203,38
click,16,47,18,197,25,4
school_shooting,397,255,237,122,187,41
survivor,369,212,154,50,221,48
father,311,138,140,39,95,27
democrat,199,326,190,62,122,57
firearm,417,223,229,91,82,36